,VVMED,VVMAX,RVIENTO,DVMED,TMIN,TMAX,TMED,TMINABS,TMAXABS,HRMIN,HRMAX,HRMED,HRMINABS,HRMAXABS,RADMED,RADMAX,HSOL,PREC,HORAS0,HORAS7,DEWPT,DPV,ETO_PM_FAO,AÑO,DIA,MES,ESTACION
394,0.0009268834944620707,0.004264534387665866,0.08016454335671487,0.07214025620278032,0.0037466980691635817,0.011514242846697836,0.007972068365514149,0.003237564882064698,0.011801446183010027,0.012040782296603521,0.03572635441095587,0.023032837259097372,0.010670039100568064,0.03707533977848283,0.15337963628781506,0.44168391872253604,0.0052218788420398355,0.0,0.0,0.0,0.003124424173820501,0.000539594147010783,0.0025867350252168054,0.8750998626118424,0.009573444543739698,0.002175782850849931,PRIMAVERA
395,0.000829207116073446,0.004467299070364272,0.0715505889005574,0.07398611346661606,0.003441860741481822,0.012611762681640633,0.00847440989830035,0.0032009131239840406,0.012937367570151148,0.007940417881143103,0.03460528755089758,0.01976204603333155,0.007232769923446917,0.036597989468581935,0.1561166905445085,0.44629576718507985,0.005209678216168247,0.0,0.0,0.0,0.002274892821060135,0.0006946237621557663,0.0027824231090961687,0.8730552410595288,0.00998521658098914,0.0021706992567367698,PRIMAVERA
396,0.0008907336805966242,0.0048099618752217715,0.07683772881790588,0.06168656616307451,0.004849067256321136,0.013452251098181213,0.009698134512642271,0.004501463868771233,0.013882410290274217,0.008290340793065166,0.03172315415627295,0.01725850819185264,0.007677689822508465,0.033404685543545594,0.15501807572022325,0.4466703530016243,0.005214050813248532,0.0,0.0,0.0,0.002598335321935519,0.0008516282994972603,0.0029817157729413466,0.8737880154535665,0.010428101626497065,0.0021725211721868886,PRIMAVERA
397,0.0010413653981606993,0.004109288355397614,0.09011915661427197,0.07279619445150746,0.004454969815367971,0.013027870022632814,0.009355004510447774,0.004174103629142056,0.01330009417235947,0.008810556210994464,0.0319625719925091,0.01816556072144224,0.00827907096629004,0.03446012054079493,0.1569998770820367,0.45111430526131535,0.005185221899555349,0.0,0.0,0.0,0.002739525570265076,0.0007950673579318202,0.0030466799422561807,0.8689567700004839,0.010802545624073644,0.0021605091248147286,PRIMAVERA
398,0.0012305005000582674,0.004087904345831157,0.10644242245134905,0.07262017548498238,0.00526472529387346,0.012998709980481296,0.00972012811119853,0.00491787280392415,0.013221686581162996,0.006887499443279162,0.025353265336771014,0.014922915460438184,0.006169019285527018,0.02667873735193445,0.11038167573005908,0.5285371275418062,0.0045421159398123965,0.0,0.0,0.0,0.0025807476930752252,0.0008671312248732758,0.002965518095161196,0.8303813777238845,0.010735910403192937,0.0020645981544601803,PRIMAVERA
399,0.0010443457743884493,0.0037979918592017433,0.09026247892233917,0.06608342655983784,0.007330817799125169,0.011920227940480659,0.009864172197153399,0.007110526112340105,0.012328175508601146,0.01052504725750859,0.03013508685706045,0.017835467678227735,0.009407270920858453,0.03115903525304287,0.0970629648829077,0.5495053742582973,0.004895370817445855,0.0,0.0,0.0,0.004169224146191387,0.0007424645739792881,0.0024055285476167303,0.8203825594903013,0.011014584339253175,0.00203973784060244,PRIMAVERA
400,0.0008801539644245263,0.004251951518959064,0.07601213730443121,0.0354612756681186,0.0061143062842631355,0.011841684980300997,0.009162955523356785,0.005833677484011837,0.012101054022957499,0.017148120475961908,0.03767229045797731,0.027965085140193767,0.016446548475333663,0.03831008318582117,0.1303478257652091,0.48982481498408426,0.0046771466708549715,0.0,0.0,0.0,0.006101550429706257,0.00042944710341486555,0.0023465153188360495,0.855067450462668,0.011905464253085382,0.002125975759479532,PRIMAVERA
401,0.001031096984941088,0.0037579650442894196,0.08908763164517855,0.03915612103970495,0.006604133581234241,0.011550842670145823,0.00896031801376491,0.006335707506642139,0.011789443625338803,0.01953545320642516,0.0375796504428942,0.02996146280208979,0.018653481818479683,0.03821876014430396,0.10132445206150419,0.4908362506826997,0.005112877611278122,0.0,0.0,0.0,0.006399618476783116,0.00035790143278946853,0.0020370973074435917,0.8568330730233585,0.012356120893922127,0.0021303656713658843,PRIMAVERA
402,0.0009451130122097424,0.00355232132175386,0.08168302158542046,0.05110535663004836,0.0065994960335335464,0.010229218851976998,0.008485648294969369,0.006399881647334076,0.01058363623155565,0.02123652643383357,0.036175015294924624,0.02933924100833864,0.01969257026302541,0.03670460448280077,0.07942208312948768,0.5552538946732237,0.004481139282028952,0.0,0.0,0.0,0.006249152416938556,0.0003055322237747012,0.001613712412878483,0.8192337360145655,0.012221288950988049,0.0020368814918313416,PRIMAVERA
403,0.001034907094767226,0.0040568358114875264,0.08943667112978368,0.05615819859044876,0.006896620879528795,0.01152472540732783,0.009231371285323657,0.0066399639200265224,0.011963526015509133,0.012555492873715986,0.036966881425085314,0.024585252943290226,0.011839337164137067,0.03725665541162014,0.11355414606623912,0.5278026183312853,0.004967554054882685,0.0,0.0,0.0,0.005364958379273301,0.000517453547383613,0.002359813392551239,0.8324792670307567,0.012832847975113604,0.002069814189534452,PRIMAVERA
404,0.0011015911105016652,0.003164225500165128,0.09535410638402776,0.013371036927468489,0.007293292869528266,0.009942809419786583,0.008670281757655348,0.007217321068804013,0.010156480109323544,0.030450447377789562,0.044728397676403825,0.038565185342648814,0.029823680021814482,0.04482336242730914,0.031162683009579435,0.26495165502583157,0.002374118772632899,0.002896424902612137,0.0,0.0,0.007055880992264976,0.00019942597690116354,0.0009512700411753463,0.9548705703529521,0.00047482375452657986,0.002848942527159479,PRIMAVERA
405,0.000881462841640324,0.003860637734299688,0.07628043821887419,0.04701417675556613,0.006454172633741411,0.0090816099501693,0.00752209876880565,0.006343989778536371,0.009361304890305172,0.021460229952243275,0.03987771797997812,0.03158433922473719,0.01940489592245694,0.03992009600121083,0.0826201901952873,0.5034508922445697,0.004237802123270788,0.0,0.0,0.0,0.005432862322033151,0.00023731691890316417,0.0014889763548397263,0.8522220069897556,0.0008475604246541577,0.002542681273962473,PRIMAVERA
406,0.0006776974058501595,0.0035282621192073925,0.05848105051608219,0.05880719239264758,0.004900599366053965,0.009178564240483097,0.007213241763517635,0.004718468188231735,0.009538590987340993,0.019178836585559512,0.038628752133459086,0.029022391405533074,0.017306697501898446,0.03896760083638417,0.08597015154087928,0.5053081282370251,0.0050827305438761955,0.0,0.0,0.0,0.004557515054342322,0.00028802139748631774,0.0014993832277527734,0.8517809269779191,0.0012706826359690489,0.0025413652719380978,PRIMAVERA
407,0.0009407665727998131,0.004832307594205208,0.08142811287387985,0.05965786262314233,0.003932984482762214,0.009619027380917914,0.007066110161337804,0.0035682820228221984,0.009983729840857929,0.013315784133946254,0.03816942790963118,0.02663571261402819,0.012287986292297118,0.038791079829983484,0.13483630152441375,0.5221876130959315,0.004973215362818396,0.0,0.0,0.0,0.0038666749445913024,0.00034812507539728766,0.0021685929380116592,0.8334280078856494,0.0016577384542727984,0.002486607681409198,PRIMAVERA
408,0.001128374286995371,0.004345533036558508,0.09763021645762619,0.07101867172730407,0.003466951530653716,0.010659260917227263,0.007657440772052555,0.0033209519568783608,0.010956428191283297,0.01586184159925172,0.03833027158114046,0.026947472953168076,0.014134825992056517,0.03919162599869418,0.15706367126883275,0.4539337780508095,0.005598803714099168,0.0,0.0,0.0,0.004168955380959996,0.00040483657625024755,0.0024969253705107285,0.8660918668502636,0.0021533860438842957,0.0025840632526611547,PRIMAVERA
409,0.0007352973140869204,0.0060126311797621896,0.06338683017323019,0.07649613085866555,0.005012626832603977,0.010651306806916247,0.007970622884702216,0.0045252297558377895,0.010928618936800458,0.014348801872039046,0.03680688269372241,0.025987507929300588,0.012584088318230437,0.037185035598109976,0.09806765320450699,0.5121871004982606,0.005042038725167454,0.0,0.0,0.0,0.004445397476022639,0.0004117664958886754,0.001874110110883288,0.8449616563593125,0.002521019362583727,0.002521019362583727,PRIMAVERA
410,0.000734105970279095,0.004659070277282666,0.06344177163605133,0.04275750171210797,0.005459913153950769,0.011069984347276808,0.0077831917076181326,0.005222162924939926,0.011537142691999869,0.012208682812539267,0.03741437814433797,0.028021158570085004,0.011466234728961546,0.038206878907707444,0.09989680675104731,0.525553137813443,0.003753950984381736,0.0006256584973969559,0.0,0.0,0.0047633466935154915,0.00036288192849023447,0.0019786983316508254,0.8387994921768523,0.002919739654519128,0.0025026339895878238,PRIMAVERA
411,0.0010270657297036352,0.004075657657554107,0.08865370536711695,0.06540615408842831,0.005942308864713889,0.010246203351091027,0.008143163999793108,0.005620331909767114,0.010588558594325571,0.013755344594245112,0.03725151099004455,0.024674031458832568,0.012524495981663773,0.03749605044949779,0.10257207626766422,0.5489910864725382,0.004890789189064929,0.0004890789189064929,0.0,0.0,0.004511753026912397,0.00043609536935828956,0.0020399703366307184,0.819614754934131,0.003260526126043286,0.0024453945945324645,PRIMAVERA
412,0.0009497451363695778,0.004160387986751691,0.08196384575111614,0.06773868076611163,0.00473191603341657,0.011892826265158874,0.00869058823899242,0.00442513994954498,0.012186995112706973,0.012165983052167824,0.03769563660723502,0.02286532427870298,0.011338107866925316,0.038494094907722716,0.1450714683743991,0.49924655841020293,0.005042894529395989,0.0,0.0,0.0,0.004101554217242071,0.0005715280466648789,0.002626087284999323,0.8451050748846112,0.003782170897046992,0.0025214472646979944,PRIMAVERA
413,0.0011323411200115574,0.004262424748332479,0.09774730208221441,0.053039202499704854,0.007508756324335196,0.01241269752468943,0.009618441300782583,0.007431257692547332,0.012688248215490722,0.010983278316157731,0.036209082963107216,0.023942771742905974,0.010307318027785813,0.03676879530379735,0.1251387629396803,0.4671445304990646,0.004736027498147199,0.0006027671361278253,0.0,0.0,0.005106298738911434,0.0005812397384089745,0.0027239091512217374,0.8658319362521834,0.004305479543770181,0.0025832877262621083,PRIMAVERA
414,0.0010056741308595565,0.003634915396708482,0.08683740440108494,0.06151657522495153,0.0066604604514130805,0.011667524450396042,0.009093680488365652,0.006366428608068548,0.011957294962677608,0.01684078036083461,0.03639176727771446,0.028197227643634262,0.015076589300767421,0.0370309669371591,0.11367952876669656,0.4866440073905142,0.005113597275557067,0.0,0.0,0.0,0.006119271406416623,0.00040482645098160113,0.002259773367883785,0.8569536767621052,0.004687464169260645,0.0025567986377785334,PRIMAVERA
415,0.0010597901086432445,0.004282417173701273,0.09171726397372534,0.07057336988781442,0.005476303173642234,0.012899159608057775,0.009568390695179008,0.0050913181954004025,0.013284144586299607,0.01293376499936041,0.03884455173720953,0.024630387259651564,0.011670668216814176,0.039493402824133966,0.15269628912288377,0.4494375195429922,0.005190808695395482,0.0,0.0,0.0,0.005035084434533619,0.0006142456956217988,0.002884337065360601,0.8698930238700263,0.005190808695395482,0.002595404347697741,PRIMAVERA
416,0.001066185535263542,0.004390943694207811,0.09221852113375392,0.07234830417859747,0.005992397885950599,0.01357319463055913,0.010270195360089628,0.0055354612279805105,0.013921336846155387,0.011279807785318776,0.035249399329121175,0.021584817366968028,0.010622689353380838,0.03638086152980902,0.152508049319636,0.43952954719027637,0.005222133233943878,0.0,0.0,0.0,0.0048478803521779,0.0007615610966168155,0.0030710960150269217,0.8751424944550948,0.005657311003439201,0.002611066616971939,PRIMAVERA
417,0.0013802566956988788,0.004084344498907689,0.11929237429115717,0.04721519602456731,0.008021114382551976,0.013021289582064893,0.010343244358020214,0.007313624315259782,0.013329460102173764,0.015807845552626782,0.03728429250331248,0.02705823975153085,0.015104695915195275,0.038543017162912085,0.15339079127672445,0.4396855448877246,0.005208515832825958,0.0,0.0,0.0,0.006745028003509615,0.0005468941624467256,0.0030754386151963815,0.8728604449844167,0.006076601804963617,0.002604257916412979,PRIMAVERA
418,0.001068542943233695,0.00430023379594048,0.09237249687320226,0.07125791456808442,0.006763094969979118,0.013104853901366089,0.010129439608215352,0.006285291214874621,0.013326381096914537,0.017087999750737222,0.03935365473860681,0.02786030259309317,0.015072536638296429,0.039918331903730314,0.154482641366286,0.4408825558464229,0.005212404601139975,0.0,0.0,0.0,0.006680565230461069,0.0005342714716168475,0.0028564355200454057,0.8735121377410409,0.006515505751424969,0.0026062023005699875,PRIMAVERA
419,0.0010287482311549018,0.004398334598454644,0.08873389403978467,0.06454959240229571,0.006233516824370804,0.013652709576174375,0.010474923726547581,0.005836838481001753,0.013957846763381338,0.01315141276862008,0.03792419326715104,0.02361761828981889,0.01147751734165617,0.03888319585551578,0.15435146659730473,0.43721799824083324,0.005230923209262213,0.0,0.0,0.0,0.005614524244608108,0.0007279701466223245,0.0030116954725318743,0.8766155478188591,0.006974564279016283,0.0026154616046311064,PRIMAVERA
420,0.0011958542105145234,0.004348560765507358,0.10319569552625511,0.06927257299453221,0.007009879953997861,0.013680572168286147,0.010462637201810702,0.006540235391323065,0.014258930750098625,0.01494165479028328,0.03796293548287923,0.02638271816433314,0.013193533362549323,0.038528248382395186,0.1550348884118683,0.43703035693348946,0.005653128995159565,0.0,0.0,0.0,0.006601115242040169,0.0006044499464055227,0.0030946158346228173,0.8744955699435296,0.007392553301362508,0.0026091364593044146,PRIMAVERA
421,0.0012780605691660738,0.004942703629734101,0.11025663338693582,0.061059995763628146,0.006385955701037287,0.014975913812167091,0.011341700765150635,0.006055572696763064,0.015341073974785967,0.0071771360533781905,0.03890694589808286,0.020853253572413796,0.0065076757552435804,0.0396894319608376,0.15302384386127538,0.4381921951426539,0.0052165737516982605,0.0,0.0,0.0,0.004842719299493219,0.0009824547232365056,0.0035698601138507927,0.8742108178887669,0.00782486062754739,0.0026082868758491302,PRIMAVERA
422,0.0015344123617334583,0.004708622549605145,0.132503252105406,0.026013348033673545,0.008974626148710254,0.01260831696138674,0.010471099743257994,0.008789147731357859,0.012945550447482006,0.017523495021225237,0.034355661395955174,0.02699554056192601,0.01596379014803463,0.035240899296955244,0.12900867010574385,0.4919393478414686,0.005058502291428983,0.0,0.0,0.0,0.007229442858167254,0.0005142810662952799,0.002863695137582823,0.8477206756719737,0.008009295294762556,0.0025292511457144914,PRIMAVERA
423,0.001001387978758604,0.004211846434263656,0.08646319037195534,0.05754757525999016,0.00672176308488608,0.012665623920178566,0.010074049022361236,0.0065197663681407815,0.012837536019536267,0.01816251329714103,0.03597260679059878,0.027536020514619633,0.017161125318382427,0.037519815684818075,0.13411292651142592,0.4684604707497332,0.005157362980731007,0.0,0.0,0.0,0.006747549899789734,0.0005071406931052157,0.0025657144155706397,0.864288079520838,0.008595604967885013,0.0025786814903655036,PRIMAVERA
424,0.0009918440584962384,0.004753860509444527,0.08571367795383572,0.06927178723964478,0.006532188843400337,0.013571223108763509,0.010517042505728836,0.006261288704075373,0.014139239529928757,0.012942035688395852,0.03888727806438996,0.02680600572191376,0.01165307534805933,0.0397174559107084,0.15174340223575272,0.4334402229199421,0.005243228503063815,0.0,0.0,0.0,0.006650161484719273,0.0006117099920241118,0.0029520503403720802,0.8786777099717777,0.009175649880361677,0.0026216142515319077,VERANO
425,0.0009911663977848514,0.004556734014594959,0.0858060644807992,0.07298668668998007,0.00716183507779939,0.014222799239010058,0.01051250378535526,0.006903079248289186,0.014705225361825695,0.014525411988776228,0.040129082034209694,0.02941922210770258,0.013516702822888992,0.040567651236769364,0.12175996770664084,0.43506064893919144,0.0048242612281563565,0.0,0.0,0.0,0.007284634454516098,0.0005262830430716025,0.002689476515385051,0.8819626663474939,0.009648522456312713,0.0026314152153580125,VERANO
426,0.0012119156836053278,0.004465178706616794,0.1045556619377093,0.04934043958678287,0.00719413778140184,0.013021647238738098,0.010413020217644361,0.006837439193674031,0.013412726413234852,0.019287509177378412,0.03876411158198602,0.029640363368177117,0.018561219281884436,0.04031123798658857,0.13710978003455457,0.4641379213807639,0.005157088015341821,0.0,0.0,0.0,0.007576621809206359,0.0004727330680730003,0.0026804745704186476,0.8642419999043668,0.009884418696071824,0.0025785440076709107,VERANO
427,0.0012993919920724468,0.003998129206376759,0.11225580690487415,0.02817431675118623,0.008970802406807853,0.011865281363507695,0.010249370809263754,0.008825037279492035,0.012135988028522789,0.01981572787910481,0.03348433210340536,0.027141466706205562,0.019003607884059536,0.03381750953727009,0.07269931606928408,0.5247544583369497,0.0041647179233091245,0.0,0.0,0.0,0.007246609186557876,0.000470613125333931,0.002000242164687042,0.8375247743774649,0.0099953230159419,0.002498830753985475,VERANO
428,0.0014884439684463113,0.004792702279630644,0.12863036746669895,0.03643414018950546,0.008559644053147263,0.013291237196243453,0.010694098893529215,0.008354491951924456,0.013596782878915716,0.014775316226365876,0.03631628685476044,0.025050381040801702,0.014216604120908022,0.03732022266925502,0.15255895935826105,0.42863694340594655,0.005237925988667371,0.0,0.0,0.0,0.0064208242744414196,0.0006416459336117529,0.0032320729555241692,0.8777890969341736,0.01091234580972369,0.0026189629943336856,VERANO
429,0.0009973597248933766,0.004160039905147374,0.08604414819584526,0.07243981159751894,0.007327094470159676,0.01386679968382458,0.010725991427362105,0.006841537761987901,0.014138011538839446,0.010253557873465243,0.032676654144533,0.02182817994393838,0.00975050362626025,0.03429080212034728,0.1527666389142605,0.43175177564463285,0.005249261709965141,0.0,0.0,0.0,0.005354246944164444,0.0007830148717364668,0.0031472283939929114,0.8796887748949915,0.011373400371591139,0.0026246308549825706,VERANO
430,0.0009462610872520359,0.00420560483223127,0.08172015889629387,0.06983056356850673,0.006404785692418872,0.014211439662248167,0.010584105494448697,0.006041176107965543,0.014557525893233865,0.013002328272981678,0.03517813208626781,0.02443193557224354,0.012467865992218954,0.03671142551468547,0.15128787216278614,0.43019832763032373,0.005257006040289088,0.0,0.0,0.0,0.006058699461433174,0.0006921724619713966,0.0030328605696305334,0.880986595585113,0.011828263590650449,0.002628503020144544,VERANO
431,0.0011283154091068141,0.004242116072998487,0.09743747021279,0.0710313909872592,0.007010424809295439,0.014099569298296005,0.010828329274994079,0.006695546090474932,0.01430948844417634,0.01571769604779027,0.03673585052905907,0.026064960613475244,0.014891139410886442,0.038004112035419445,0.1507787998440916,0.4294595859468572,0.0052479786470084385,0.0,0.0,0.0,0.006809252294493449,0.0006559973308760548,0.003062113393044999,0.8794737549278308,0.012245283509686357,0.0026239893235042193,VERANO
432,0.001349833695050018,0.004612298195789801,0.11671005081891751,0.051456363951694985,0.006964614244166867,0.013867672554357512,0.010899797166218222,0.006432595100515233,0.01427218297762983,0.019636342938414916,0.037329277104151966,0.02787164753394809,0.018796544124882172,0.03873626988075132,0.1411565503123315,0.42033909200906094,0.005276222912247627,0.0,0.0,0.0,0.007430680601415407,0.000584781372774112,0.0028969447074595365,0.8842070230441648,0.012750872037931765,0.0026381114561238135,VERANO
433,0.0014171413511575807,0.004158079413576135,0.12234087939903497,0.03598435868014205,0.009300520484243764,0.01240635122989451,0.010713418897224226,0.009020486564553943,0.01269062808776145,0.020141227526781547,0.03593768636019374,0.027311793046111824,0.01916110880786717,0.03687113275915981,0.1139313759319861,0.4875135965509163,0.005091525812542207,0.0,0.0,0.0,0.007514243511676874,0.0005176384576084577,0.002505884010644968,0.8532548674185314,0.012728814531355517,0.0025457629062711033,VERANO
434,0.0009868538988061012,0.004347374003551107,0.08541285704776859,0.0663322325461828,0.007016661641731486,0.013185585352770505,0.010394571242490696,0.006738429705504216,0.01351163840303684,0.017572085722353574,0.035778888049225605,0.02745801420642879,0.015433177712606428,0.036561415369864805,0.12397406445926691,0.45169215896896,0.004782111403906217,0.0,0.0,0.0,0.006955798405681771,0.0005347270024367862,0.00253248486995188,0.8742569121141276,0.0004347374003551107,0.003043161802485775,VERANO
435,0.0012907679527191978,0.004673017537302045,0.11145671884615635,0.07073408380901203,0.008015887760615492,0.014084684880688465,0.011192489569680365,0.00769647738587481,0.014482853977967948,0.018223893298560875,0.03951062580696391,0.028523784012801524,0.016508703341049265,0.04007943880307746,0.14859583200778534,0.4252971017095119,0.005250581502586567,0.0,0.0,0.0,0.0078014890159265405,0.0005906904190409888,0.0030321428336519953,0.8799099501417988,0.0008750969170977611,0.003062839209842164,VERANO
436,0.0010435831181781119,0.004926388323059427,0.0902213518444348,0.05288473639771427,0.008010662316055467,0.013427154451700564,0.01062595766080142,0.007727585113958569,0.013739806883867287,0.017922589422313968,0.03696903758728129,0.02803309307332701,0.016566353871969135,0.037645042846020146,0.1015951403227161,0.501933904613602,0.004647536153829648,0.0,0.0,0.0,0.007592384062210797,0.0005154540097883791,0.002350143993374244,0.849654109577402,0.0012675098601353586,0.002957523006982503,VERANO
437,0.001047215492541205,0.004533570403126301,0.09049250874921688,0.0706303215740187,0.007505044363211971,0.013879968674056557,0.010939038499170006,0.007278147673161376,0.014233403902789214,0.008399540929757584,0.035779862661824514,0.020350887738384088,0.00766649008497874,0.037394319879492204,0.1538141388648751,0.435030769193159,0.005236077462706026,0.0,0.0,0.0,0.004821554663575133,0.0008595893834609059,0.003210178119135691,0.8774793147918182,0.001745359154235342,0.0030543785199118483,VERANO
438,0.001341014024654001,0.005350951727039581,0.11593000721275956,0.07102569394421517,0.006429878320165113,0.01447596246808912,0.010972727133325247,0.005966857191131484,0.014838516748370167,0.008710038974462795,0.027375032223148615,0.01764285226572479,0.007792732964113153,0.029882335318104303,0.15183598533215986,0.42894976293492804,0.005678561016450167,0.0,0.0,0.0,0.004114772674996967,0.0009566191250789127,0.00358232662002354,0.8784297080062529,0.0021840619294039108,0.0030576867011654746,VERANO
439,0.001422504281782981,0.005986735811675614,0.12287644348162194,0.07037032684758938,0.006628171791498001,0.01541191755600457,0.011467304455600229,0.006431813838491148,0.01579590644188464,0.008151036804817819,0.027437751300157624,0.017938389884692745,0.006327089596887493,0.0298027737563735,0.15308066016414276,0.42849668856162193,0.0056725630868646485,0.0,0.0,0.0,0.004612230140627642,0.0010472424160365506,0.003876823947720339,0.877501874437293,0.0026181060400913762,0.0030544570467732723,VERANO
440,0.0010504308591208036,0.004891882554665891,0.09071034749548162,0.06806965592038199,0.006910272428596361,0.0151704787298645,0.011381114514936971,0.00652829757073425,0.015535091094187421,0.009354043394236908,0.03312763767276848,0.02048774237624047,0.008386084379427242,0.03515904941685334,0.15584574200774104,0.4440457722647033,0.005642810400235722,0.0,0.0,0.0,0.0054561635946894635,0.0009462558978856827,0.003428655164864629,0.8728993626826181,0.003038436369357696,0.003038436369357696,VERANO
441,0.0014442383958462425,0.004916464239752029,0.12468014941865435,0.06502532034950836,0.0071476828393228714,0.014550485634798221,0.011497694295075326,0.006369350769705136,0.01496559607192768,0.00617044368524727,0.034419573745317636,0.01653955647937688,0.005789925784545266,0.03580327520241583,0.15753441089062967,0.4423520595660797,0.005621287169461423,0.0,0.0,0.0,0.004125159968973998,0.0010161557575564882,0.003746738001947698,0.8695698844451478,0.003459253642745491,0.003026846937402305,VERANO
442,0.001046281825665847,0.003790145408636923,0.0902785743953041,0.049116418715695116,0.008109734632671022,0.014084886263582005,0.010975454331884306,0.007941657230957633,0.01444625267726579,0.01312264313877285,0.03676693162480386,0.025678025046763014,0.011559523302838333,0.03735520253080072,0.12400330504909561,0.5054927856530176,0.005462515555685144,0.0,0.0,0.0,0.007185308923247383,0.0006428960615537132,0.0028394051679875862,0.8450091371140634,0.003781741538551254,0.0029413545299843084,VERANO
443,0.0011521503157403425,0.004407296189207481,0.09945755569444795,0.07158751069622336,0.008266357283936288,0.013350381167890885,0.010968984976249135,0.008125015423641004,0.013684461928588828,0.018421555791818638,0.036920207143798345,0.027977122165114936,0.0161600860270941,0.037605501011896685,0.12728048673924075,0.47113953431761224,0.005139704010737588,0.0,0.0,0.0,0.0078037839229699035,0.0005396689211274468,0.0026653962572456185,0.8613287304661075,0.004283086675614656,0.00299816067293026,VERANO
444,0.0010973274055541657,0.004078189974664907,0.09484524498810891,0.05802381426840245,0.007403806747819486,0.013659834255346684,0.010805101273081248,0.007197795089305486,0.013899480470352768,0.01727554907824547,0.035946932250912327,0.027428980819292632,0.016611266587526853,0.03758661687990131,0.13615688899950829,0.49947316390741336,0.005045183473812256,0.0,0.0,0.0,0.0076182270454565075,0.0005591745016808584,0.0028074215043224445,0.8454886638197039,0.004624751517661235,0.0029430236930571493,VERANO
445,0.0013191364867079739,0.004944606373379235,0.11398891170435374,0.06506877820382403,0.009613314919473143,0.013230162999041737,0.011014358573656447,0.009251199021161149,0.013631077029315729,0.02295125050729821,0.03651335307979261,0.03144373050342471,0.02103720933050625,0.03763418800313925,0.083178884022975,0.4677330353196574,0.003879813196199923,0.0,0.0,0.0,0.00866922704173116,0.00041384674092799175,0.002121967785472418,0.8669227041731161,0.005173084261599897,0.0030176324859332733,VERANO
446,0.0014066552232519204,0.004593337117902875,0.12168001833975793,0.038709067810228766,0.008765545974523541,0.01391459873618026,0.011418219867754785,0.008044852249030274,0.014205481143457665,0.008913157942395656,0.03833569636208165,0.01742255373737641,0.008461638981845656,0.04007230774881242,0.15387245192127952,0.43979683368956646,0.005643987006874989,0.0,0.0,0.0,0.00450216502009951,0.0009594777911687481,0.0034567139777473455,0.8730813746788926,0.005643987006874989,0.00303906992677884,VERANO
447,0.00100885377686369,0.005086480339417349,0.08732705830860259,0.06537288051166514,0.007479869843524931,0.01262122507457085,0.010282710462091836,0.00711263018416451,0.013005349315970832,0.013841136126929035,0.033279511199972106,0.023655299437423092,0.012980022442911493,0.0352887764626797,0.13717034448938273,0.4947182537590982,0.0050653746118679,0.0,0.0,0.0,0.00607844953424148,0.0006289506809735976,0.0027428980374502704,0.8488723620388622,0.005909603713845883,0.0029548018569229414,VERANO
448,0.0011134483673396894,0.004802014773430245,0.09613057506595676,0.050724236626413115,0.007987594851417541,0.01303895327467675,0.01062719831684831,0.00730404932861055,0.013331287208958986,0.014801554937260816,0.035338013820587835,0.025132120291381566,0.01381277839483561,0.036928654345358816,0.14425819851139238,0.46429507209531456,0.0051588341343923845,0.0,0.0,0.0,0.006586111578240944,0.000623359124572413,0.0028924328664008607,0.8645346203552571,0.0064485426679904805,0.0030093199117288906,VERANO
449,0.0013125139469254404,0.004530571398191139,0.11356079973348587,0.07026964204220423,0.006863445024786191,0.013944915622151359,0.010905639140400422,0.006409951833821918,0.01428503551537456,0.010600403338789853,0.03649748084972072,0.024213920090621167,0.009911442529440286,0.037936449628741965,0.1475597075214515,0.43256273599669004,0.005232613741895444,0.0,0.0,0.0,0.006130879100920829,0.0007369264353169416,0.0032517242010182998,0.8768988529126448,0.0069768183225272585,0.0030523580161056756,VERANO
450,0.0015278033945876077,0.0056164136153305805,0.13205082521856074,0.06632923714797677,0.007643357323490844,0.01470944802345853,0.011606097378202451,0.007300469629819194,0.014965528706074066,0.013741549850182859,0.038108277853634076,0.025087226195216968,0.01239604117881309,0.03914996198630745,0.15192529039985805,0.4340350552805704,0.005642455718647415,0.0,0.0,0.0,0.007231024020974303,0.0007725823983994153,0.003453115488525677,0.8728444961692271,0.007378595939769697,0.0030382453869639927,VERANO
451,0.0013846306452844847,0.004658145484285415,0.11961142162354536,0.061783459360335746,0.009208827097593528,0.012676603549514968,0.010742253871923508,0.008993899355638922,0.01305272709793553,0.017070222582163945,0.03488442580955538,0.02539867258290495,0.015230937098129331,0.03558707419671466,0.12387277743037613,0.520786451659239,0.004546548387501292,0.0,0.0,0.0,0.007307543226456623,0.0005621187097274327,0.0027473089264631453,0.8311917097513727,0.007439806452274843,0.00289325806477355,VERANO
452,0.00108021796831766,0.004303657244293467,0.09344100608809976,0.04618254588851319,0.007824048870125522,0.01438712616767306,0.011353047810446165,0.0076605098948423715,0.014649649259574961,0.008628832774808401,0.03795825689466838,0.0218711861154994,0.00806935733305025,0.03924935406795642,0.14707748632372925,0.4626431537615477,0.0051643886931521605,0.0,0.0,0.0,0.005650701961757322,0.0008736424205915737,0.00321693473358117,0.8654654718274162,0.008176948764157588,0.003012560071005427,VERANO
