,VVMED,VVMAX,RVIENTO,DVMED,TMIN,TMAX,TMED,TMINABS,TMAXABS,HRMIN,HRMAX,HRMED,HRMINABS,HRMAXABS,RADMED,RADMAX,HSOL,PREC,HORAS0,HORAS7,DEWPT,DPV,ETO_PM_FAO,AÑO,DIA,MES,ESTACION
276,1.4479466495685447,-0.17301295208160777,1.4464500950076147,-1.5839211947595013,-0.8304021244840737,-2.209965924084283,-1.6148189959597374,-0.7008728987968942,-2.251795312333654,0.9316498128407781,-0.2545995683072204,0.14567136665741962,1.0493229496746384,-0.20406076849282082,-2.0932023634987575,-3.2102565757049613,-4.068337886365779,-0.17172520649079262,-0.16394919837951683,2.378438465772992,-1.333166403712443,-1.0771439609827644,-1.1130637404668662,-1.342917826817691,0.9374264261888036,-1.621009038748519,INVIERNO
277,-0.51260546954163,-1.7480759162031765,-0.5168706871537314,-1.5511419021323585,-0.7382614540027562,-2.3506965401211914,-1.5991585192752609,-0.6115265418447251,-2.3986206159138606,1.809609096306184,-0.008265737349952286,0.6781639788679446,1.9630331034586668,-0.2243759348705431,-2.126653462206324,-3.3373872156984676,-4.068337886365779,-0.17172520649079262,-0.16394919837951683,2.378438465772992,-1.056967721813367,-1.2144325817567387,-1.4063403337923772,-1.342917826817691,1.0508639642225066,-1.621009038748519,INVIERNO
278,0.19809467363580838,-0.7487580794049304,0.19846972932193294,-1.4844987079308518,-0.8003218368698978,-1.8500259836963828,-1.439421657093596,-1.5330081327103027,-1.8520234461499228,2.039328614465571,1.0135634873616763,1.6116695459530626,2.119880514472605,0.9234309654707514,-1.8207996265712223,-1.959155824033546,-2.3619577553325746,0.09215507687409058,-0.16394919837951683,1.7019812800688683,-0.4930620796027537,-1.4032044353209538,-1.3571119337536919,-1.342917826817691,1.1643015022562093,-1.621009038748519,INVIERNO
279,-0.5371123710305071,-0.7487580794049304,-0.5340343180071032,-1.4612398716182102,-1.0664532236037376,-1.9001815491602705,-1.4770068011363406,-0.9679780356086056,-1.9247092400015102,2.3559108254289756,1.0135634873616763,1.7869757557343047,2.2811670031567495,0.9640612982261946,-1.6908303895545644,-1.788851074382823,-1.5087676898159728,1.8433605937501336,-0.16394919837951683,0.5745526372286625,-0.474977642097457,-1.4375265905144476,-1.4344291961789468,-1.342917826817691,1.2777390402899123,-1.621009038748519,INVIERNO
280,-1.5173884305855943,-1.7096406147878593,-1.523709131758979,0.5632429844235857,-1.195006873828531,-1.6317017575594595,-1.5709696612432025,-1.1030871607557882,-1.6223363375789064,2.5468651748989655,1.1321686652299916,2.0258304665612488,2.6037399805250376,1.0554795469259441,-1.5457335856064598,-1.2375255289033626,-1.5087676898159728,-0.17172520649079262,-0.16394919837951683,2.6039241943410327,-0.4848418807367097,-1.489009823304688,-1.4882455657282034,-1.342917826817691,1.3911765783236152,-1.621009038748519,INVIERNO
281,-0.6841537799637701,-0.4397068802695233,-0.6805634971106848,1.2396774311741423,-1.4017692718501817,-1.2112801058768712,-1.4519500384411776,-1.3972763848665892,-1.1484249616665558,0.13122086675416453,1.223403417436387,0.7431733649951554,0.00761938973300944,1.1468977956256923,-0.9964537609688483,-1.1323736858986788,-0.22898259154107015,-0.17172520649079262,-0.16394919837951683,2.1529527372049504,-0.9977822899778508,-1.0428218057892709,-1.1043312742615339,-1.342917826817691,1.5046141163573181,-1.621009038748519,INVIERNO
282,-1.1130245560191208,-0.6334521751589788,-1.112916776789016,-1.5031780842441131,-1.8452160382044263,-1.47238407902711,-1.6571022830078255,-1.7635341861008296,-1.4915019086460488,0.4736465235105006,0.9588226360378396,1.0638376403866787,0.11785648520978656,0.9843764646039168,-1.0487610522599786,-1.2804109864425277,-0.655577624299371,0.38002447690850855,3.021678799811781,1.7019812800688683,-1.0158667274831474,-1.2144325817567387,-1.249625724173033,-1.342917826817691,1.618051654391021,-1.621009038748519,INVIERNO
283,1.0558362257465093,-0.020056140326774677,1.0562257274239242,2.387675745755614,-1.0729442330362702,-1.9046070402306134,-1.4597802767834163,-1.1834054886082608,-1.8418474350107004,0.6796762163597004,-0.1268709152182675,0.05363560652226678,0.6890178121096007,-0.0415394374710439,-1.1655203012519921,-0.771558538333587,-0.655577624299371,-0.12374697315172296,-0.16394919837951683,1.7019812800688683,-1.2526084548252128,-0.9913385729990304,-1.0259817912743108,-1.342917826817691,1.731489192424724,-1.621009038748519,INVIERNO
284,-0.25528300390841957,-0.17301295208160777,-0.2555863232536373,2.1999178857810255,-1.4614548951688355,-1.6538292129111747,-1.7025176653928087,-1.5759690987709274,-1.6746701091520493,0.042204553467402546,-0.008265737349952286,0.143480039035154,0.11637679265305159,0.46633972197200624,-1.0370425144961815,-0.919595838877436,-0.655577624299371,-0.17172520649079262,-0.16394919837951683,2.829409922909074,-1.5222309776314535,-1.0084996505957773,-1.0605811628938446,-1.342917826817691,-1.6716369485863638,-1.3308261386486389,INVIERNO
285,0.36964298405794876,0.595693076224735,0.37053158242226614,-1.6606874058017431,-1.4812445580728988,-1.161124540412983,-1.4112327990615376,-1.4551802956439532,-1.1876752903464134,-0.8429334649404846,0.4661549741233033,-0.6176410884317419,-0.8861149145350928,0.5272852211051717,-0.7063666852341283,-0.9200081990460819,-0.22898259154107015,-0.17172520649079262,-0.16394919837951683,1.9274670086369092,-1.7047193924576287,-0.6996002538543344,-0.7208855552396599,-1.342917826817691,-1.5581994105526609,-1.3308261386486389,INVIERNO
